SAMPLE11,ITS1,R1,OTU1,7344,KX231334,99.72,0.0,Cucurbitaceae,Cucumis_sativus
SAMPLE11,ITS1,R1,OTU1,7344,KX231333,99.72,0.0,Cucurbitaceae,Cucumis_sativus
SAMPLE11,ITS1,R1,OTU1,7344,KX231332,99.72,0.0,Cucurbitaceae,Cucumis_sativus
SAMPLE11,ITS1,R1,OTU1,7344,KX231331,99.72,0.0,Cucurbitaceae,Cucumis_sativus
SAMPLE11,ITS1,R1,OTU2,2985,GQ396669,97.73,9e-174,Plantaginaceae,Plantago_asiatica
SAMPLE11,ITS1,R1,OTU2,2985,AJ616325,95.12,8e-70,Scrophulariaceae,Nemesia_cheiranthus
SAMPLE11,ITS1,R1,OTU2,2985,KP718625,95.06,1e-68,Paulowniaceae,Paulownia_tomentosa
SAMPLE11,ITS1,R1,OTU2,2985,KP718623,95.06,1e-68,Paulowniaceae,Paulownia_coreana
SAMPLE11,ITS1,R1,OTU3,2846,GQ396671,97.44,5e-72,Euphorbiaceae,Triadica_sebifera
SAMPLE11,ITS1,R1,OTU3,2846,KX522674,96.25,6e-71,Anacardiaceae,Spondias_tuberosa
SAMPLE11,ITS1,R1,OTU3,2846,KY860928,96.23,2e-70,Adoxaceae,Viburnum_prunifolium
SAMPLE11,ITS1,R1,OTU3,2846,KX757310,96.23,2e-70,Caryophyllaceae,Silene_caesia
SAMPLE11,ITS1,R1,OTU4,2500,KY397502,97.02,1e-77,Asteraceae,Schoenia_filifolia
SAMPLE11,ITS1,R1,OTU4,2500,KY397511,97.50,8e-75,Asteraceae,Xerochrysum_viscosum
SAMPLE11,ITS1,R1,OTU5,2030,GU359050,97.42,2e-71,Mazaceae,Mazus_pumilus
SAMPLE12,ITS1,R1,OTU1,4169,LC089998,99.44,0.0,Brassicaceae,Capsella_bursa-pastoris
SAMPLE12,ITS1,R1,OTU2,2686,KP794392,98.19,3e-79,Euphorbiaceae,Tragia_cf.
SAMPLE12,ITS1,R1,OTU2,2686,KP794390,98.19,3e-79,Euphorbiaceae,Tragia_chlorocaulon
SAMPLE12,ITS1,R1,OTU2,2686,KP794378,98.19,3e-79,Euphorbiaceae,Tragia_bahiensis
SAMPLE12,ITS1,R1,OTU2,2686,KP794320,98.19,3e-79,Euphorbiaceae,Bia_alienata
SAMPLE12,ITS1,R1,OTU4,1353,GQ396671,97.44,5e-72,Euphorbiaceae,Triadica_sebifera
SAMPLE12,ITS1,R1,OTU4,1353,KX522674,96.25,6e-71,Anacardiaceae,Spondias_tuberosa
SAMPLE12,ITS1,R1,OTU4,1353,KY860928,96.23,2e-70,Adoxaceae,Viburnum_prunifolium
SAMPLE12,ITS1,R1,OTU4,1353,KX757310,96.23,2e-70,Caryophyllaceae,Silene_caesia
SAMPLE12,ITS1,R1,OTU6,577,KY860926,100.00,0.0,Asteraceae,Taraxacum_officinale
SAMPLE12,ITS1,R1,OTU6,577,KY671129,99.44,0.0,Asteraceae,Taraxacum_obtusifrons
SAMPLE12,ITS1,R1,OTU6,577,KY671127,99.44,0.0,Asteraceae,Taraxacum_sp.
SAMPLE12,ITS1,R1,OTU6,577,KY671128,99.17,0.0,Asteraceae,Taraxacum_amplum
SAMPLE12,ITS1,R1,OTU7,382,KY397500,97.49,5e-176,Asteraceae,Tanacetum_coccineum
SAMPLE12,ITS1,R1,OTU7,382,KY397493,96.65,5e-171,Asteraceae,Oncosiphon_africanus
SAMPLE12,ITS1,R1,OTU7,382,KY671129,96.55,3e-79,Asteraceae,Taraxacum_obtusifrons
SAMPLE12,ITS1,R1,OTU8,337,KF494259,99.20,2e-60,Lythraceae,Diplusodon_oblongus
SAMPLE12,ITS1,R1,OTU8,337,JX911356,98.40,9e-59,Lythraceae,Punica_granatum
SAMPLE12,ITS1,R1,OTU8,337,JX911355,98.40,9e-59,Lythraceae,Punica_granatum
SAMPLE12,ITS1,R1,OTU8,337,JX911354,98.40,9e-59,Lythraceae,Punica_granatum
SAMPLE12,ITS1,R1,OTU10,160,KY397506,97.14,2e-81,Asteraceae,Senecio_pinnatifolius
SAMPLE12,ITS1,R1,OTU11,124,AF223066,100.00,0.0,Cannabaceae,Humulus_lupulus
SAMPLE12,ITS1,R1,OTU11,124,KY860924,99.43,0.0,Cannabaceae,Humulus_lupulus
SAMPLE12,ITS1,R1,OTU11,124,KP794419,95.88,8e-75,Euphorbiaceae,Bernardia_nicaraguensis
SAMPLE12,ITS1,R1,OTU11,124,AC247030,95.83,1e-73,Solanaceae,Solanum_lycopersicum
SAMPLE12,ITS1,R1,OTU13,15,AB856329,99.24,3e-64,Brassicaceae,Sisymbrium_orientale
SAMPLE12,ITS1,R1,OTU13,15,LC090015,99.24,3e-64,Brassicaceae,Nasturtium_officinale
SAMPLE12,ITS1,R1,OTU13,15,LC090011,99.24,3e-64,Brassicaceae,Lepidium_sativum
SAMPLE12,ITS1,R1,OTU15,7,KY397500,97.49,1e-176,Asteraceae,Tanacetum_coccineum
SAMPLE12,ITS1,R1,OTU15,7,KY397493,96.65,1e-171,Asteraceae,Oncosiphon_africanus
SAMPLE12,ITS1,R1,OTU16,7,KP828793,95.83,3e-74,Goodeniaceae,Velleia_rosea
SAMPLE12,ITS1,R1,OTU16,7,AM162391,95.81,4e-73,Aizoaceae,Mesembryanthemum_sladenianum
SAMPLE12,ITS1,R1,OTU17,5,KY397497,99.38,2e-80,Asteraceae,Osteospermum_sinuatum
SAMPLE12,ITS1,R1,OTU17,5,KY397481,96.02,1e-78,Asteraceae,Carthamus_tinctorius
SAMPLE12,ITS1,R1,OTU17,5,KX064030,98.75,1e-78,Asteraceae,Soliva_sessilis
SAMPLE12,ITS1,R1,OTU17,5,EU678363,95.03,4e-78,Asteraceae,Atractylodes_lancea
SAMPLE12,ITS1,R1,OTU18,6,LC089998,97.25,1e-177,Brassicaceae,Capsella_bursa-pastoris
SAMPLE12,ITS1,R1,OTU20,4,JF831213,98.76,9e-79,Polygonaceae,Muehlenbeckia_gracillima
SAMPLE12,ITS1,R1,OTU20,4,JF831210,98.76,9e-79,Polygonaceae,Muehlenbeckia_sp.
SAMPLE12,ITS1,R1,OTU20,4,JF831208,98.76,9e-79,Polygonaceae,Muehlenbeckia_australis
SAMPLE12,ITS1,R1,OTU21,2,GQ396673,100.00,6e-25,Asteraceae,Artemisia_argyi
SAMPLE12,ITS1,R1,OTU21,2,KY397500,100.00,6e-25,Asteraceae,Tanacetum_coccineum
SAMPLE12,ITS1,R1,OTU21,2,KY397493,100.00,6e-25,Asteraceae,Oncosiphon_africanus
SAMPLE12,ITS1,R1,OTU21,2,KX064026,100.00,6e-25,Asteraceae,Diplostephium_ericoides
SAMPLE12,ITS1,R1,OTU22,2,KY671129,99.40,2e-84,Asteraceae,Taraxacum_obtusifrons
SAMPLE12,ITS1,R1,OTU22,2,KY671129,100.00,5e-66,Asteraceae,Taraxacum_obtusifrons
SAMPLE12,ITS1,R1,OTU22,2,KY671128,99.40,2e-84,Asteraceae,Taraxacum_amplum
SAMPLE12,ITS1,R1,OTU22,2,KY671128,99.24,7e-65,Asteraceae,Taraxacum_amplum
SAMPLE12,ITS1,R1,OTU22,2,KY671127,99.40,2e-84,Asteraceae,Taraxacum_sp.
SAMPLE12,ITS1,R1,OTU22,2,KY671127,100.00,5e-66,Asteraceae,Taraxacum_sp.
SAMPLE12,ITS1,R1,OTU22,2,KY860926,98.81,1e-82,Asteraceae,Taraxacum_officinale
SAMPLE12,ITS1,R1,OTU22,2,KY860926,100.00,5e-66,Asteraceae,Taraxacum_officinale
SAMPLE12,ITS1,R1,OTU23,2,AM423427,95.97,6e-65,Vitaceae,Vitis_vinifera
SAMPLE12,ITS1,R1,OTU23,2,KP794426,98.53,6e-65,Euphorbiaceae,Dalechampia_clematidifolia
SAMPLE12,ITS1,R1,OTU23,2,KP794425,98.53,6e-65,Euphorbiaceae,Dalechampia_subternata
SAMPLE12,ITS1,R1,OTU24,2,GQ396670,97.01,7e-60,Urticaceae,Pilea_microphylla
SAMPLE12,ITS1,R1,OTU25,2,EF152583,99.31,3e-71,Malvaceae,Cristaria_insularis
SAMPLE12,ITS1,R1,OTU25,2,FJ527605,100.00,4e-70,Malvaceae,Corchorus_aestuans
SAMPLE12,ITS1,R1,OTU25,2,FJ527602,100.00,4e-70,Malvaceae,Corchorus_pseudo-olitorius
SAMPLE12,ITS1,R1,OTU25,2,FJ527599,100.00,4e-70,Malvaceae,Corchorus_capsularis
SAMPLE12,ITS1,R1,OTU26,2,KT220701,96.30,9e-73,Lamiaceae,Perilla_setoyensis
SAMPLE12,ITS1,R1,OTU26,2,KT220700,96.30,9e-73,Lamiaceae,Perilla_frutescens
SAMPLE12,ITS1,R1,OTU26,2,KT220699,96.30,9e-73,Lamiaceae,Perilla_citriodora
SAMPLE12,ITS1,R1,OTU26,2,KT220698,96.30,9e-73,Lamiaceae,Perilla_frutescens
SAMPLE12,ITS1,R2,OTU1,1974,LC089998,99.44,0.0,Brassicaceae,Capsella_bursa-pastoris
SAMPLE12,ITS1,R2,OTU2,1409,KP794392,98.19,3e-79,Euphorbiaceae,Tragia_cf.
SAMPLE12,ITS1,R2,OTU2,1409,KP794390,98.19,3e-79,Euphorbiaceae,Tragia_chlorocaulon
SAMPLE12,ITS1,R2,OTU2,1409,KP794378,98.19,3e-79,Euphorbiaceae,Tragia_bahiensis
SAMPLE12,ITS1,R2,OTU2,1409,KP794320,98.19,3e-79,Euphorbiaceae,Bia_alienata
SAMPLE12,ITS1,R2,OTU5,326,GQ396671,97.44,5e-72,Euphorbiaceae,Triadica_sebifera
SAMPLE12,ITS1,R2,OTU5,326,KX522674,96.25,6e-71,Anacardiaceae,Spondias_tuberosa
SAMPLE12,ITS1,R2,OTU5,326,KY860928,96.23,2e-70,Adoxaceae,Viburnum_prunifolium
SAMPLE12,ITS1,R2,OTU5,326,KX757310,96.23,2e-70,Caryophyllaceae,Silene_caesia
SAMPLE12,ITS1,R2,OTU7,159,KY860926,100.00,0.0,Asteraceae,Taraxacum_officinale
SAMPLE12,ITS1,R2,OTU7,159,KY671129,99.44,0.0,Asteraceae,Taraxacum_obtusifrons
SAMPLE12,ITS1,R2,OTU7,159,KY671127,99.44,0.0,Asteraceae,Taraxacum_sp.
SAMPLE12,ITS1,R2,OTU7,159,KY671128,99.17,0.0,Asteraceae,Taraxacum_amplum
SAMPLE12,ITS1,R2,OTU8,156,KY397500,97.21,2e-174,Asteraceae,Tanacetum_coccineum
SAMPLE12,ITS1,R2,OTU8,156,KY397493,96.37,2e-169,Asteraceae,Oncosiphon_africanus
SAMPLE12,ITS1,R2,OTU8,156,KY671129,96.51,4e-78,Asteraceae,Taraxacum_obtusifrons
SAMPLE12,ITS1,R2,OTU9,110,AF223066,100.00,0.0,Cannabaceae,Humulus_lupulus
SAMPLE12,ITS1,R2,OTU9,110,KY860924,99.43,0.0,Cannabaceae,Humulus_lupulus
SAMPLE12,ITS1,R2,OTU9,110,KP794419,95.88,8e-75,Euphorbiaceae,Bernardia_nicaraguensis
SAMPLE12,ITS1,R2,OTU9,110,AC247030,95.83,1e-73,Solanaceae,Solanum_lycopersicum
SAMPLE12,ITS1,R2,OTU10,101,KF494259,98.40,3e-58,Lythraceae,Diplusodon_oblongus
SAMPLE12,ITS1,R2,OTU10,101,EU079374,97.60,2e-56,Menispermaceae,Cocculus_orbiculatus
SAMPLE12,ITS1,R2,OTU10,101,AY996775,97.60,2e-56,Aizoaceae,Mesembryanthemum_canaliculatum
SAMPLE12,ITS1,R2,OTU10,101,AY996774,97.60,2e-56,Aizoaceae,Mesembryanthemum_longistylum
SAMPLE12,ITS1,R2,OTU11,100,KY397506,97.14,2e-81,Asteraceae,Senecio_pinnatifolius
SAMPLE12,ITS1,R2,OTU14,12,KP794392,98.19,2e-79,Euphorbiaceae,Tragia_cf.
SAMPLE12,ITS1,R2,OTU14,12,KP794390,98.19,2e-79,Euphorbiaceae,Tragia_chlorocaulon
SAMPLE12,ITS1,R2,OTU14,12,KP794378,98.19,2e-79,Euphorbiaceae,Tragia_bahiensis
SAMPLE12,ITS1,R2,OTU14,12,KP794320,98.19,2e-79,Euphorbiaceae,Bia_alienata
SAMPLE12,ITS1,R2,OTU15,10,KY397500,97.49,1e-176,Asteraceae,Tanacetum_coccineum
SAMPLE12,ITS1,R2,OTU15,10,KY397493,96.65,1e-171,Asteraceae,Oncosiphon_africanus
SAMPLE12,ITS1,R2,OTU16,8,KP794392,98.19,2e-79,Euphorbiaceae,Tragia_cf.
SAMPLE12,ITS1,R2,OTU16,8,KP794390,98.19,2e-79,Euphorbiaceae,Tragia_chlorocaulon
SAMPLE12,ITS1,R2,OTU16,8,KP794378,98.19,2e-79,Euphorbiaceae,Tragia_bahiensis
SAMPLE12,ITS1,R2,OTU16,8,KP794320,98.19,2e-79,Euphorbiaceae,Bia_alienata
SAMPLE12,ITS1,R2,OTU17,7,JF831213,98.76,9e-79,Polygonaceae,Muehlenbeckia_gracillima
SAMPLE12,ITS1,R2,OTU17,7,JF831210,98.76,9e-79,Polygonaceae,Muehlenbeckia_sp.
SAMPLE12,ITS1,R2,OTU17,7,JF831208,98.76,9e-79,Polygonaceae,Muehlenbeckia_australis
SAMPLE12,ITS1,R2,OTU18,4,LC089998,96.12,7e-170,Brassicaceae,Capsella_bursa-pastoris
SAMPLE12,ITS1,R2,OTU20,2,KP828793,95.83,3e-74,Goodeniaceae,Velleia_rosea
SAMPLE12,ITS1,R2,OTU20,2,AM162391,95.81,4e-73,Aizoaceae,Mesembryanthemum_sladenianum
SAMPLE12,ITS1,R2,OTU21,2,KY397497,99.38,2e-80,Asteraceae,Osteospermum_sinuatum
SAMPLE12,ITS1,R2,OTU21,2,KY397481,96.02,1e-78,Asteraceae,Carthamus_tinctorius
SAMPLE12,ITS1,R2,OTU21,2,KX064030,98.75,1e-78,Asteraceae,Soliva_sessilis
SAMPLE12,ITS1,R2,OTU21,2,EU678363,95.03,4e-78,Asteraceae,Atractylodes_lancea
SAMPLE12,ITS1,R2,OTU22,2,GQ396671,95.57,7e-68,Euphorbiaceae,Triadica_sebifera
SAMPLE12,ITS1,R2,OTU23,2,KY397479,96.69,7e-68,Asteraceae,Arctotis_gumbletonii
SAMPLE12,ITS1,R2,OTU23,2,KP828792,96.69,7e-68,Goodeniaceae,Goodenia_pinifolia
SAMPLE12,ITS1,R2,OTU23,2,KP828788,96.69,7e-68,Goodeniaceae,Velleia_foliosa
SAMPLE12,ITS1,R2,OTU23,2,KP828786,96.69,7e-68,Goodeniaceae,Goodenia_decursiva
SAMPLE12,ITS1,R3,OTU1,2554,KP794392,98.19,3e-79,Euphorbiaceae,Tragia_cf.
SAMPLE12,ITS1,R3,OTU1,2554,KP794390,98.19,3e-79,Euphorbiaceae,Tragia_chlorocaulon
SAMPLE12,ITS1,R3,OTU1,2554,KP794378,98.19,3e-79,Euphorbiaceae,Tragia_bahiensis
SAMPLE12,ITS1,R3,OTU1,2554,KP794320,98.19,3e-79,Euphorbiaceae,Bia_alienata
SAMPLE12,ITS1,R3,OTU2,1034,LC089998,99.44,0.0,Brassicaceae,Capsella_bursa-pastoris
SAMPLE12,ITS1,R3,OTU5,557,GQ396671,97.44,5e-72,Euphorbiaceae,Triadica_sebifera
SAMPLE12,ITS1,R3,OTU5,557,KX522674,96.25,6e-71,Anacardiaceae,Spondias_tuberosa
SAMPLE12,ITS1,R3,OTU5,557,KY860928,96.23,2e-70,Adoxaceae,Viburnum_prunifolium
SAMPLE12,ITS1,R3,OTU5,557,KX757310,96.23,2e-70,Caryophyllaceae,Silene_caesia
SAMPLE12,ITS1,R3,OTU7,302,KY860926,100.00,0.0,Asteraceae,Taraxacum_officinale
SAMPLE12,ITS1,R3,OTU7,302,KY671129,99.44,0.0,Asteraceae,Taraxacum_obtusifrons
SAMPLE12,ITS1,R3,OTU7,302,KY671127,99.44,0.0,Asteraceae,Taraxacum_sp.
SAMPLE12,ITS1,R3,OTU7,302,KY671128,99.17,0.0,Asteraceae,Taraxacum_amplum
SAMPLE12,ITS1,R3,OTU8,210,KF494259,99.20,2e-60,Lythraceae,Diplusodon_oblongus
SAMPLE12,ITS1,R3,OTU8,210,JX911356,98.40,9e-59,Lythraceae,Punica_granatum
SAMPLE12,ITS1,R3,OTU8,210,JX911355,98.40,9e-59,Lythraceae,Punica_granatum
SAMPLE12,ITS1,R3,OTU8,210,JX911354,98.40,9e-59,Lythraceae,Punica_granatum
SAMPLE12,ITS1,R3,OTU9,159,KY397506,97.14,2e-81,Asteraceae,Senecio_pinnatifolius
SAMPLE12,ITS1,R3,OTU10,108,AF223066,100.00,0.0,Cannabaceae,Humulus_lupulus
SAMPLE12,ITS1,R3,OTU10,108,KY860924,99.43,0.0,Cannabaceae,Humulus_lupulus
SAMPLE12,ITS1,R3,OTU10,108,KP794419,95.88,8e-75,Euphorbiaceae,Bernardia_nicaraguensis
SAMPLE12,ITS1,R3,OTU10,108,AC247030,95.83,1e-73,Solanaceae,Solanum_lycopersicum
SAMPLE12,ITS1,R3,OTU11,93,KY397500,97.21,2e-174,Asteraceae,Tanacetum_coccineum
SAMPLE12,ITS1,R3,OTU11,93,KY397493,96.37,2e-169,Asteraceae,Oncosiphon_africanus
SAMPLE12,ITS1,R3,OTU11,93,KY671129,96.51,4e-78,Asteraceae,Taraxacum_obtusifrons
SAMPLE12,ITS1,R3,OTU12,54,LC089998,96.39,1e-171,Brassicaceae,Capsella_bursa-pastoris
SAMPLE12,ITS1,R3,OTU15,25,KP828793,95.83,3e-74,Goodeniaceae,Velleia_rosea
SAMPLE12,ITS1,R3,OTU15,25,AY181580,96.88,4e-73,Cactaceae,Stenocereus_fricii
SAMPLE12,ITS1,R3,OTU16,9,AB856329,99.24,3e-64,Brassicaceae,Sisymbrium_orientale
SAMPLE12,ITS1,R3,OTU16,9,LC090015,99.24,3e-64,Brassicaceae,Nasturtium_officinale
SAMPLE12,ITS1,R3,OTU16,9,LC090011,99.24,3e-64,Brassicaceae,Lepidium_sativum
SAMPLE12,ITS1,R3,OTU17,14,JF831213,98.76,9e-79,Polygonaceae,Muehlenbeckia_gracillima
SAMPLE12,ITS1,R3,OTU17,14,JF831210,98.76,9e-79,Polygonaceae,Muehlenbeckia_sp.
SAMPLE12,ITS1,R3,OTU17,14,JF831208,98.76,9e-79,Polygonaceae,Muehlenbeckia_australis
SAMPLE12,ITS1,R3,OTU18,7,KY397500,97.49,1e-176,Asteraceae,Tanacetum_coccineum
SAMPLE12,ITS1,R3,OTU18,7,KY397493,96.65,1e-171,Asteraceae,Oncosiphon_africanus
SAMPLE12,ITS1,R3,OTU20,2,KY397484,95.19,1e-81,Asteraceae,Dimorphotheca_sinuata
SAMPLE12,ITS1,R3,OTU20,2,KY397482,95.19,1e-81,Asteraceae,Centaurea_cyanoides
SAMPLE12,ITS1,R3,OTU20,2,KY397483,99.38,2e-80,Asteraceae,Centaurea_phrygia
SAMPLE12,ITS1,R3,OTU20,2,KY397506,97.06,7e-79,Asteraceae,Senecio_pinnatifolius
SAMPLE12,ITS1,R3,OTU21,2,KC181918,95.21,5e-151,Poaceae,Coix_lacryma-jobi
SAMPLE12,ITS1,R3,OTU21,2,KC181917,95.21,5e-151,Poaceae,Coix_lacryma-jobi
SAMPLE12,ITS1,R3,OTU21,2,KC181916,95.21,5e-151,Poaceae,Coix_lacryma-jobi
SAMPLE12,ITS1,R3,OTU21,2,KC181919,95.44,7e-150,Poaceae,Coix_lacryma-jobi
